made H have same vol number as assay partner but 0 for strain,,,,,,,,,,natural log ,,,
assay,time,strain,organism,Vol_number,rep1,rep2,rep3,rep4,raw_abundance,log_abundance,HOOH_stdv,log_sigma,oriSource
plus_0,0,WH7803,S,28,6.87E+04,7.10E+04,7.42E+04,7.08E+04,NA,4.852170943,NA,0.013848068,BCC-1-31
plus_0,1,WH7803,S,28,1.29E+05,1.26E+05,1.31E+05,1.19E+05,NA,5.101268017,NA,0.017564773,BCC-1-31
plus_0,4,WH7803,S,28,2.48E+05,2.47E+05,2.38E+05,2.41E+05,NA,5.386040868,NA,0.00902233,BCC-1-31
plus_0,6,WH7803,S,28,4.97E+05,5.13E+05,4.82E+05,4.62E+05,NA,5.688489194,NA,0.019278974,BCC-1-31
plus_0,8,WH7803,S,28,1.02E+06,1.01E+06,7.76E+05,7.90E+05,NA,5.950228869,NA,0.06576507,BCC-1-31
plus_0,0,0,H,28,NA,NA,NA,NA,79.87748236,1.902424368,0.503874205,-0.297677874,BCC-1-31
plus_0,1,0,H,28,NA,NA,NA,NA,69.64367677,1.842881691,1.951016606,0.290260966,BCC-1-31
plus_0,4,0,H,28,NA,NA,NA,NA,73.26350754,1.864887707,3.607009763,0.557147318,BCC-1-31
plus_0,6,0,H,28,NA,NA,NA,NA,52.9014676,1.72346772,1.397671024,0.145404962,BCC-1-31
plus_0,8,0,H,28,NA,NA,NA,NA,14.87391267,1.172425227,0.999906387,-4.06574E-05,BCC-1-31
plus_400,0,WH7803,S,28,7.96E+04,7.92E+04,6.74E+04,7.12E+04,NA,4.870030366,NA,0.035650082,BCC-1-31
plus_400,1,WH7803,S,28,1.11E+05,1.14E+05,1.09E+05,1.02E+05,NA,5.036854228,NA,0.020957218,BCC-1-31
plus_400,4,WH7803,S,28,2.91E+05,2.94E+05,2.72E+05,2.67E+05,NA,5.448361861,NA,0.020160879,BCC-1-31
plus_400,6,WH7803,S,28,7.23E+05,6.79E+05,6.71E+05,6.85E+05,NA,5.838223368,NA,0.014284884,BCC-1-31
plus_400,8,WH7803,S,28,1.36E+06,1.41E+06,1.38E+06,1.32E+06,NA,6.13617858,NA,0.011107458,BCC-1-31
plus_400,0,0,H,28,NA,NA,NA,NA,356.6280648,2.552215517,14.56362957,1.163269624,BCC-1-31
plus_400,1,0,H,28,NA,NA,NA,NA,304.6847796,2.48385076,14.36530741,1.157314924,BCC-1-31
plus_400,4,0,H,28,NA,NA,NA,NA,144.8808353,2.161010941,7.150254093,0.854321475,BCC-1-31
plus_400,6,0,H,28,NA,NA,NA,NA,55.34478047,1.743076669,2.830534095,0.45186839,BCC-1-31
plus_400,8,0,H,28,NA,NA,NA,NA,15.50175425,1.190380848,1.749805373,0.242989746,BCC-1-31
plus_0,0,WH7803,S,52,6.61E+04,6.78E+04,5.95E+04,6.89E+04,NA,4.815904978,NA,0.028580048,BCC-1-31
plus_0,1,WH7803,S,52,9.87E+04,9.15E+04,8.07E+04,8.59E+04,NA,4.948866418,NA,0.03736501,BCC-1-31
plus_0,4,WH7803,S,52,1.53E+05,1.57E+05,1.47E+05,1.38E+05,NA,5.172252084,NA,0.023732956,BCC-1-31
plus_0,6,WH7803,S,52,3.49E+05,3.45E+05,3.27E+05,3.24E+05,NA,5.526259889,NA,0.016308914,BCC-1-31
plus_0,8,WH7803,S,52,7.53E+05,7.59E+05,6.38E+05,6.48E+05,NA,5.843087853,NA,0.040746855,BCC-1-31
plus_0,0,0,H,52,NA,NA,NA,NA,83.49871429,1.921679788,0.213506019,-0.670589877,BCC-1-31
plus_0,1,0,H,52,NA,NA,NA,NA,75.16261119,1.876001859,0.175600349,-0.755474624,BCC-1-31
plus_0,4,0,H,52,NA,NA,NA,NA,80.80507378,1.907438631,2.05085135,0.311934183,BCC-1-31
plus_0,6,0,H,52,NA,NA,NA,NA,56.17816737,1.749567568,0.236256457,-0.626616313,BCC-1-31
plus_0,8,0,H,52,NA,NA,NA,NA,15.53834785,1.19140484,0.425961353,-0.370629802,BCC-1-31
plus_400,0,WH7803,S,52,6.46E+04,6.11E+04,5.88E+04,6.55E+04,NA,4.795340788,NA,0.02181615,BCC-1-31
plus_400,1,WH7803,S,52,9.44E+04,8.81E+04,8.98E+04,8.93E+04,NA,4.955946643,NA,0.013229954,BCC-1-31
plus_400,4,WH7803,S,52,2.20E+05,2.16E+05,1.84E+05,1.88E+05,NA,5.304096676,NA,0.039526892,BCC-1-31
plus_400,6,WH7803,S,52,5.77E+05,5.34E+05,5.77E+05,5.31E+05,NA,5.743878963,NA,0.020250293,BCC-1-31
plus_400,8,WH7803,S,52,1.14E+06,1.17E+06,1.16E+06,1.13E+06,NA,6.061444176,NA,0.007147685,BCC-1-31
plus_400,0,0,H,52,NA,NA,NA,NA,376.5159495,2.575783378,22.65246638,1.355115495,BCC-1-31
plus_400,1,0,H,52,NA,NA,NA,NA,339.1829242,2.53043398,7.629692142,0.882507015,BCC-1-31
plus_400,4,0,H,52,NA,NA,NA,NA,204.3788456,2.310435942,2.630447434,0.420029627,BCC-1-31
plus_400,6,0,H,52,NA,NA,NA,NA,69.85970664,1.844226758,2.471374995,0.392938648,BCC-1-31
plus_400,8,0,H,52,NA,NA,NA,NA,14.07477819,1.148441559,3.090160479,0.489981034,BCC-1-31
plus_0,0,CC9605,S,53,4.57E+04,6.10E+04,4.57E+04,5.06E+04,NA,4.701919221,NA,0.059069664,BCC-1-31
plus_0,1,CC9605,S,53,6.26E+04,5.99E+04,5.34E+04,4.90E+04,NA,4.747414065,NA,0.048268385,BCC-1-31
plus_0,4,CC9605,S,53,1.34E+05,1.30E+05,1.13E+05,1.06E+05,NA,5.079777134,NA,0.049046885,BCC-1-31
plus_0,6,CC9605,S,53,4.12E+05,4.08E+05,3.48E+05,3.45E+05,NA,5.575945974,NA,0.041983831,BCC-1-31
plus_0,8,CC9605,S,53,8.98E+05,8.94E+05,7.08E+05,7.14E+05,NA,5.901730218,NA,0.057863904,BCC-1-31
plus_0,0,0,H,53,NA,NA,NA,NA,81.43029539,1.91078601,0.966890424,-0.014622741,BCC-1-31
plus_0,1,0,H,53,NA,NA,NA,NA,76.65185894,1.884522692,1.723308317,0.236362984,BCC-1-31
plus_0,4,0,H,53,NA,NA,NA,NA,97.68319569,1.989819859,1.23183544,0.090552695,BCC-1-31
plus_0,6,0,H,53,NA,NA,NA,NA,82.11798117,1.914438264,1.851702338,0.267571175,BCC-1-31
plus_0,8,0,H,53,NA,NA,NA,NA,25.8812669,1.412985531,3.613586521,0.557938458,BCC-1-31
plus_400,0,CC9605,S,53,4.91E+04,4.15E+04,4.17E+04,4.59E+04,NA,4.64749032,NA,0.035504196,BCC-1-31
plus_400,1,CC9605,S,53,4.47E+04,4.83E+04,5.04E+04,5.05E+04,NA,4.685034532,NA,0.024706272,BCC-1-31
plus_400,4,CC9605,S,53,1.11E+05,1.14E+05,1.19E+05,1.18E+05,NA,5.062929507,NA,0.013713158,BCC-1-31
plus_400,6,CC9605,S,53,3.73E+05,3.85E+05,3.89E+05,3.73E+05,NA,5.579581285,NA,0.009156983,BCC-1-31
plus_400,8,CC9605,S,53,9.45E+05,9.32E+05,9.56E+05,8.96E+05,NA,5.969344426,NA,0.012071468,BCC-1-31
plus_400,0,0,H,53,NA,NA,NA,NA,380.3725667,2.580209187,19.29473863,1.2854389,BCC-1-31
plus_400,1,0,H,53,NA,NA,NA,NA,349.6346787,2.543614502,1.298611584,0.113479272,BCC-1-31
plus_400,4,0,H,53,NA,NA,NA,NA,289.1691776,2.461152,15.64021642,1.194242758,BCC-1-31
plus_400,6,0,H,53,NA,NA,NA,NA,183.8867458,2.264550427,14.66707501,1.166343513,BCC-1-31
plus_400,8,0,H,53,NA,NA,NA,NA,36.90038336,1.567030878,2.810334551,0.448758023,BCC-1-31
plus_0,0,WH8102,S,54,5.07E+04,5.82E+04,5.85E+04,5.64E+04,NA,4.746888631,NA,0.028921548,BCC-1-31
plus_0,1,WH8102,S,54,5.41E+04,4.80E+04,5.04E+04,5.82E+04,NA,4.720212941,NA,0.036466756,BCC-1-31
plus_0,4,WH8102,S,54,2.17E+04,2.65E+04,2.60E+04,2.62E+04,NA,4.397825002,NA,0.041714358,BCC-1-31
plus_0,6,WH8102,S,54,2.31E+04,2.21E+04,2.55E+04,2.13E+04,NA,4.360079315,NA,0.033966703,BCC-1-31
plus_0,8,WH8102,S,54,3.54E+04,3.18E+04,3.40E+04,3.28E+04,NA,4.524800031,NA,0.019670632,BCC-1-31
plus_0,0,0,H,54,NA,NA,NA,NA,76.24399892,1.882205667,2.46063383,0.391046991,BCC-1-31
plus_0,1,0,H,54,NA,NA,NA,NA,71.0567282,1.851605207,1.581561099,0.199085974,BCC-1-31
plus_0,4,0,H,54,NA,NA,NA,NA,91.29675407,1.960455337,4.32252134,0.635737146,BCC-1-31
plus_0,6,0,H,54,NA,NA,NA,NA,104.5038804,2.019132417,5.523457274,0.742210999,BCC-1-31
plus_0,8,0,H,54,NA,NA,NA,NA,79.62088214,1.901026985,5.167599997,0.713288889,BCC-1-31
plus_400,0,WH8102,S,54,5.82E+04,6.29E+04,6.15E+04,6.53E+04,NA,4.791747288,NA,0.020969789,BCC-1-31
plus_400,1,WH8102,S,54,4.30E+04,4.73E+04,4.47E+04,4.60E+04,NA,4.655492197,NA,0.017473987,BCC-1-31
plus_400,4,WH8102,S,54,2.24E+04,2.05E+04,2.10E+04,2.27E+04,NA,4.334503023,NA,0.020975548,BCC-1-31
plus_400,6,WH8102,S,54,2.25E+04,2.05E+04,2.12E+04,2.24E+04,NA,4.335386803,NA,0.019167019,BCC-1-31
plus_400,8,WH8102,S,54,2.80E+04,2.63E+04,2.55E+04,2.76E+04,NA,4.428714267,NA,0.018995916,BCC-1-31
plus_400,0,0,H,54,NA,NA,NA,NA,357.3635026,2.553110196,12.1479088,1.88220567,BCC-1-31
plus_400,1,0,H,54,NA,NA,NA,NA,337.7366392,2.528578177,13.30843579,1.85160521,BCC-1-31
plus_400,4,0,H,54,NA,NA,NA,NA,305.2573208,2.484666088,16.50798999,1.96045534,BCC-1-31
plus_400,6,0,H,54,NA,NA,NA,NA,317.7914102,2.502142154,18.06761247,2.01913242,BCC-1-31
plus_400,8,0,H,54,NA,NA,NA,NA,262.1546273,2.418557528,30.49757607,1.90102698,BCC-1-31
"coculture_1,28",0,MIT9215,P,1,2.30E+05,2.92E+05,2.70E+05,2.71E+05,NA,5.422831476,NA,0.04407776,BCC-1-31
"coculture_1,28",1,MIT9215,P,1,2.50E+05,2.42E+05,2.21E+05,2.37E+05,NA,5.374916114,NA,0.022599229,BCC-1-31
"coculture_1,28",4,MIT9215,P,1,5.90E+03,5.85E+03,6.20E+03,6.63E+03,NA,3.787986977,NA,0.02498936,BCC-1-31
"coculture_1,28",6,MIT9215,P,1,1.25E+04,1.16E+04,1.04E+04,1.32E+04,NA,4.074441941,NA,0.04630622,BCC-1-31
"coculture_1,28",8,MIT9215,P,1,3.42E+04,2.04E+04,2.43E+04,2.81E+04,NA,4.417603352,NA,0.095152549,BCC-1-31
"coculture_1,28",0,WH7803,S,28,7.66E+04,8.17E+04,8.37E+04,7.71E+04,NA,4.901426745,NA,0.018901234,BCC-1-31
"coculture_1,28",1,WH7803,S,28,1.08E+05,1.04E+05,1.20E+05,1.09E+05,NA,5.042294126,NA,0.027540167,BCC-1-31
"coculture_1,28",4,WH7803,S,28,2.51E+05,2.48E+05,2.89E+05,2.95E+05,NA,5.431098172,NA,0.039487439,BCC-1-31
"coculture_1,28",6,WH7803,S,28,5.85E+05,5.67E+05,7.30E+05,7.22E+05,NA,5.81023453,NA,0.058402142,BCC-1-31
"coculture_1,28",8,WH7803,S,28,1.19E+06,1.18E+06,1.49E+06,1.53E+06,NA,6.125752417,NA,0.061801478,BCC-1-31
"coculture_1,28",0,0,H,"1,28",NA,NA,NA,NA,349.6173803,1.88220567,10.2252487,1.88220567,BCC-1-31
"coculture_1,28",1,0,H,"1,28",NA,NA,NA,NA,311.6991268,1.85160521,5.198465116,1.85160521,BCC-1-31
"coculture_1,28",4,0,H,"1,28",NA,NA,NA,NA,139.8211054,1.96045534,5.52856877,1.96045534,BCC-1-31
"coculture_1,28",6,0,H,"1,28",NA,NA,NA,NA,47.65382552,2.01913242,1.023726644,2.01913242,BCC-1-31
"coculture_1,28",8,0,H,"1,28",NA,NA,NA,NA,11.90739167,1.90102698,2.097523898,1.90102698,BCC-1-31
"coculture_1,52",0,MIT9215,P,1,2.39E+05,2.41E+05,2.51E+05,2.64E+05,NA,5.395509808,NA,0.019751779,BCC-1-31
"coculture_1,52",1,MIT9215,P,1,2.25E+05,2.13E+05,2.17E+05,2.31E+05,NA,5.345101326,NA,0.015571512,BCC-1-31
"coculture_1,52",4,MIT9215,P,1,5.58E+03,4.22E+03,3.79E+03,6.05E+03,NA,3.680931618,NA,0.096710088,BCC-1-31
"coculture_1,52",6,MIT9215,P,1,9.53E+03,1.20E+04,8.50E+03,1.26E+04,NA,4.021226061,NA,0.081756813,BCC-1-31
"coculture_1,52",8,MIT9215,P,1,2.34E+04,2.18E+04,2.61E+04,2.15E+04,NA,4.363650184,NA,0.038999171,BCC-1-31
"coculture_1,52",0,WH7803,S,52,6.70E+04,6.80E+04,7.62E+04,5.52E+04,NA,4.820222226,NA,0.058008063,BCC-1-31
"coculture_1,52",1,WH7803,S,52,9.17E+04,8.37E+04,8.72E+04,8.02E+04,NA,4.932331748,NA,0.02484902,BCC-1-31
"coculture_1,52",4,WH7803,S,52,1.87E+05,1.88E+05,1.85E+05,1.89E+05,NA,5.272311074,NA,0.003383941,BCC-1-31
"coculture_1,52",6,WH7803,S,52,4.24E+05,4.34E+05,4.39E+05,4.38E+05,NA,5.636991888,NA,0.006788832,BCC-1-31
"coculture_1,52",8,WH7803,S,52,9.12E+05,9.68E+05,9.79E+05,9.54E+05,NA,5.979007803,NA,0.013563756,BCC-1-31
"coculture_1,52",0,0,H,"1,52",NA,NA,NA,NA,348.8243778,1.88220567,11.01580466,1.88220567,BCC-1-31
"coculture_1,52",1,0,H,"1,52",NA,NA,NA,NA,324.9022328,1.85160521,7.017611173,1.85160521,BCC-1-31
"coculture_1,52",4,0,H,"1,52",NA,NA,NA,NA,190.3643964,1.96045534,0.321645529,1.96045534,BCC-1-31
"coculture_1,52",6,0,H,"1,52",NA,NA,NA,NA,69.3807474,2.01913242,0.293626425,2.01913242,BCC-1-31
"coculture_1,52",8,0,H,"1,52",NA,NA,NA,NA,13.70509573,1.90102698,2.259800757,1.90102698,BCC-1-31
"coculture_1,53",0,MIT9215,P,1,2.70E+05,2.70E+05,2.62E+05,2.75E+05,NA,5.430245884,NA,0.009205985,BCC-1-31
"coculture_1,53",1,MIT9215,P,1,2.31E+05,2.18E+05,2.22E+05,2.11E+05,NA,5.343005731,NA,0.01649202,BCC-1-31
"coculture_1,53",4,MIT9215,P,1,1.02E+04,8.49E+03,8.92E+03,8.49E+03,NA,3.954071717,NA,0.03758562,BCC-1-31
"coculture_1,53",6,MIT9215,P,1,3.40E+04,2.29E+04,2.87E+04,3.23E+04,NA,4.463722453,NA,0.076067869,BCC-1-31
"coculture_1,53",8,MIT9215,P,1,7.40E+04,6.46E+04,7.94E+04,5.33E+04,NA,4.825487845,NA,0.076093924,BCC-1-31
"coculture_1,53",0,CC9605,S,53,3.28E+04,3.96E+04,4.42E+04,4.76E+04,NA,4.608456107,NA,0.070369314,BCC-1-31
"coculture_1,53",1,,,53,3.82E+04,3.93E+04,4.20E+04,5.02E+04,NA,4.624618245,NA,0.052933106,BCC-1-31
"coculture_1,53",4,,,53,8.94E+04,8.08E+04,1.10E+05,1.07E+05,NA,4.981738407,NA,0.063775422,BCC-1-31
"coculture_1,53",6,,,53,3.32E+05,3.19E+05,4.20E+05,4.10E+05,NA,5.564640306,NA,0.061498621,BCC-1-31
"coculture_1,53",8,,,53,9.98E+05,9.77E+05,1.16E+06,1.19E+06,NA,6.031768126,NA,0.043747076,BCC-1-31
"coculture_1,53",0,0,H,"1,53",NA,NA,NA,NA,349.8054105,1.88220567,7.956616686,1.88220567,BCC-1-31
"coculture_1,53",1,0,H,"1,53",NA,NA,NA,NA,355.7920342,1.85160521,7.949355618,1.85160521,BCC-1-31
"coculture_1,53",4,0,H,"1,53",NA,NA,NA,NA,293.2772063,1.96045534,21.47929819,1.96045534,BCC-1-31
"coculture_1,53",6,0,H,"1,53",NA,NA,NA,NA,187.183974,2.01913242,39.14356742,2.01913242,BCC-1-31
"coculture_1,53",8,0,H,"1,53",NA,NA,NA,NA,29.63489876,1.90102698,11.75108715,1.90102698,BCC-1-31
"coculture_1,54",0,MIT9215,P,1,2.65E+05,2.52E+05,2.79E+05,2.64E+05,NA,5.423133222,NA,0.017926853,BCC-1-31
"coculture_1,54",1,MIT9215,P,1,6.32E+04,7.03E+04,6.31E+04,5.99E+04,NA,4.806091771,NA,0.029131279,BCC-1-31
"coculture_1,54",4,MIT9215,P,1,8.79E+03,7.37E+03,3.68E+03,5.24E+03,NA,3.768461253,NA,0.167156304,BCC-1-31
"coculture_1,54",6,MIT9215,P,1,4.39E+03,5.53E+03,3.83E+03,3.68E+03,NA,3.632249148,NA,0.079664433,BCC-1-31
"coculture_1,54",8,MIT9215,P,1,4.95E+03,5.66E+03,7.08E+03,6.23E+03,NA,3.772203107,NA,0.065455177,BCC-1-31
"coculture_1,54",0,WH8102,S,54,5.04E+04,5.86E+04,6.07E+04,5.84E+04,NA,4.754733289,NA,0.036073664,BCC-1-31
"coculture_1,54",1,WH8102,S,54,4.19E+04,4.32E+04,3.73E+04,3.90E+04,NA,4.604924206,NA,0.029340436,BCC-1-31
"coculture_1,54",4,WH8102,S,54,2.28E+04,2.42E+04,1.54E+04,1.83E+04,NA,4.296719302,NA,0.090223878,BCC-1-31
"coculture_1,54",6,WH8102,S,54,3.29E+04,3.17E+04,1.63E+04,1.43E+04,NA,4.340343876,NA,0.189361325,BCC-1-31
"coculture_1,54",8,WH8102,S,54,8.28E+04,7.88E+04,2.60E+04,2.83E+04,NA,4.658575983,NA,0.273963393,BCC-1-31
"coculture_1,54",0,0,H,"1,54",NA,NA,NA,NA,347.3178337,1.88220567,2.864912853,1.88220567,BCC-1-31
"coculture_1,54",1,0,H,"1,54",NA,NA,NA,NA,360.0581124,1.85160521,4.637538476,1.85160521,BCC-1-31
"coculture_1,54",4,0,H,"1,54",NA,NA,NA,NA,332.0432582,1.96045534,12.65402128,1.96045534,BCC-1-31
"coculture_1,54",6,0,H,"1,54",NA,NA,NA,NA,343.0700686,2.01913242,3.844172865,2.01913242,BCC-1-31
"coculture_1,54",8,0,H,"1,54",NA,NA,NA,NA,262.6812266,1.90102698,37.40142756,1.90102698,BCC-1-31
"coculture_1,55",0,MIT9215,P,1,2.10E+05,2.10E+05,2.82E+05,2.56E+05,NA,5.375307928,NA,0.064251395,BCC-1-31
"coculture_1,55",1,MIT9215,P,1,2.76E+05,2.79E+05,3.39E+05,3.38E+05,NA,5.486350115,NA,0.049931875,BCC-1-31
"coculture_1,55",4,MIT9215,P,1,6.49E+05,6.31E+05,8.23E+05,7.85E+05,NA,5.855154864,NA,0.058224322,BCC-1-31
"coculture_1,55",6,MIT9215,P,1,1.30E+06,1.25E+06,1.52E+06,1.46E+06,NA,6.139256889,NA,0.040290835,BCC-1-31
"coculture_1,55",8,MIT9215,P,1,2.06E+06,2.32E+06,2.44E+06,2.52E+06,NA,6.366597397,NA,0.038735388,BCC-1-31
"coculture_1,55",0,0,H,"1,55",NA,NA,NA,NA,356.6280648,1.88220567,14.56362957,1.88220567,BCC-1-31
"coculture_1,55",1,0,H,"1,55",NA,NA,NA,NA,7.862340159,1.85160521,0.160819405,1.85160521,BCC-1-31
"coculture_1,55",4,0,H,"1,55",NA,NA,NA,NA,15.66904891,1.96045534,0.043684606,1.96045534,BCC-1-31
"coculture_1,55",6,0,H,"1,55",NA,NA,NA,NA,14.51317864,2.01913242,5.339642357,2.01913242,BCC-1-31
"coculture_1,55",8,0,H,"1,55",NA,NA,NA,NA,0.562679315,1.90102698,0.234235618,1.90102698,BCC-1-31
